SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20210223,03783C100,APPF,106.0,APPFOLIO INC COM CL A,161.83
20210223,03783T103,APPH,416674.0,APPHARVEST INC,37.64
20210223,03783T111,APPHW,8778.0,APPHARVEST INC WT EXP 01/30/26,18.00
20210223,03783V108,APXYY,101.0,APPEN LTD ADR (AUSTRALIA),9.50
20210223,037833100,AAPL,570.0,APPLE INC;COM NPV,126.00
20210223,03784Y200,APLE,773.0,APPLE HOSPITALITY REIT INC COM,14.86
20210223,03820C105,AIT,136.0,APPLIED INDUSTRIAL TECHS INC. ,85.54
20210223,03820J100,AGTC,1341.0,APPLIED GENETIC TECHNOLOGIES C,6.24
20210223,038222105,AMAT,9958.0,APPLIED MATERIALS INC,115.23
20210223,03823U102,AAOI,1800.0,APPLIED OPTOELECTRONICS INC CO,11.74
20210223,03828V105,AUVI,15782.0,APPLIED UV INC COM,10.55
20210223,03836A101,APR,4391.0,APRIA INC COM,21.85
20210223,03843E104,AQST,100.0,AQUESTIVE THERAPEUTICS INC COM,5.41
20210223,03879J100,ABUS,24216.0,ARBUTUS BIOPHARMA CORP COM STK,4.29
20210223,038923108,ABR,1471.0,ARBOR REALTY TRUST INC,16.36
20210223,03937C105,ARCB,1227.0,ARCBEST CORPORATION COMMON STO,56.46
20210223,03937Y206,AMSIY,900.0,ARCELORMITTAL SOUTH AFRICA SPO,0.14
20210223,03938L203,MT,6519.0,ARCELORMITTAL LUXEMBOURG NY RE,23.99
20210223,03938L302,MTCN,10948.0,ARCELORMITTAL LUXEMBOURG SUB N,57.14
20210223,03939W109,ARTH,53309.0,ARCH THERAPEUTICS INC,0.17
20210223,039483102,ADM,293.0,ARCHER DANIELS MIDLAND CO,56.85
20210223,039587100,FUV,400800.0,ARCIMOTO INC,19.80
20210223,039653100,ACA,132.0,ARCOSA INC COM,64.40
20210223,039675103,AGUNF,105151.0,ARCTIC GLACRER INCOME FUND TR ,0.01
20210223,03969F109,RCUS,339.0,ARCUS BIOSCIENCES INC,32.36
20210223,03969K108,ARQT,320.0,ARCUTIS BIOTHERAPEUTICS INC CO,35.66
20210223,039697107,ARDX,15299.0,ARDELYX INC COM STK (DE),6.91
20210223,040128209,ARGOPRA,669.0,ARGO GROUP INTL HLD LTD,26.66
20210223,04013V108,ACRE,358.0,ARES COML REAL ESTATE CORP COM,13.87
20210223,04014F102,ARDC,5767.0,ARES DYNAMIC CR ALLOCATION FD ,14.82
20210223,04016A101,ARNGF,5799.0,ARGONAUT GOLD LTD ORD SHS (CDA,1.83
20210223,04016E202,PNXLF,50147.0,ARGENTINA LITHIUM & ENERGY,0.11
20210223,04016J102,ARBTF,13056.0,ARGO GOLD INC COM (CAN),0.16
20210223,04016X101,ARGX,8605.0,ARGENX SE SPONSORED ADS (NLD) ,354.93
20210223,040328205,ARHTF,500.0,ARHT MEDIA INC (CANADA),0.22
20210223,040334104,ARDS,128.0,ARIDIS PHARMACEUTICALS INC COM,7.25
20210223,04040X101,ALLXF,2890.0,ARIS GOLD CORP (CANADA),2.09
20210223,040413106,ANET,1517.0,ARISTA NETWORKS INC COM,292.16
20210223,04053A105,AGAUF,128.0,ARIZONA GOLD CORP (CANADA),0.10
20210223,040712101,ARKR,57.0,ARK RESTAURANTS CORP,19.28
20210223,041232109,ARKAY,3.0,ARKEMA SPONSORED ADR (FRANCE) ,108.02
20210223,041242108,ARKO,15791.0,ARKO CORP,9.47
20210223,041356502,AIC,1.0,ARLINGTON ASSET INVT CORP SR N,24.81
20210223,041356601,AAICPRB,113.0,ARLINGTON ASSET INVT CORP,22.21
20210223,04216R102,ARMP,8361.0,ARMATA PHARMACEUTICALS INC COM,5.88
20210223,042166801,AMNF,347.0,ARMANINO FOODS OF DISTINCTION ,2.75
20210223,04247X102,AWI,208.0,ARMSTRONG WORLD INDUSTRIES INC,77.66
20210223,042735100,ARW,97.0,ARROW ELECTRONICS INC,102.02
20210223,04301G201,ARTL,5799.0,ARTELO BIOSCIENCES INC CO NEW ,2.22
20210223,04316G113,AACQW,322516.0,ARTIUS ACQUISITION INC WT EXP ,3.86
20210223,04316G204,AACQU,1452.0,ARTIUS ACQUISITION INC UNIT 1 ,14.72
20210223,04335A105,ARVN,195.0,ARVINAS INC COM,72.63
20210223,043400100,AHKSY,37219.0,ASAHI KASEI CORPORATION ADR,22.00
20210223,04342Y104,ASAN,1000.0,"ASANA, INC CL A (DE)",38.52
20210223,043436104,ABG,149.0,ASBURY AUTOMOTIVE GROUP INC.,163.88
20210223,04351G200,ASNAQ,98.0,ASCENA RETAIL GROUP INC COM NE,0.18
20210223,04351P101,ASND,663.0,ASCENDIS PHARMA A/S SPONSORED ,153.38
20210223,04364G106,AOTVF,12772.0,ASCOT RESOURCES LTD (F),0.95
20210223,044103604,AHTPRF,207.0,ASHFORD HOSPITALITY TR INC PFD,21.20
20210223,044103703,AHTPRG,757.0,ASHFORD HOSPITALITY TR INC CUM,20.98
20210223,044103802,AHTPRH,855.0,ASHFORD HOSPITALITY TR INC CUM,20.75
20210223,044103877,AHT,489094.0,ASHFORD HOSPITALITY TR INC,3.90
20210223,044103885,AHTPRI,161.0,ASHFORD HOSPITALITY TR INC PFD,21.08
20210223,04521N101,ASCCY,167.0,ASICS CORPORATION AMERICAN DEP,17.18
20210223,04523Y105,ASPN,708.0,"ASPEN AEROGELS, INC",22.84
20210223,04537Y109,AWH,395.0,ASPIRA WOMENS HEALTH INC,7.65
20210223,04546L106,AMK,443.0,ASSETMARK FINL HLDGS INC COM (,25.38
20210223,045487402,ASBPRF,83.0,ASSOCIATED BANC-CORP DEP SH RP,26.49
20210223,045528106,AC,168.0,ASSOCIATED CAP GROUP INC CLASS,35.56
20210223,04621X108,AIZ,3.0,ASSURANT INC,126.89
20210223,04621X306,AIZN,693.0,ASSURANT INC SUB NT 5.25% SUBO,25.35
20210223,046224101,ASTE,37.0,ASTEC INDS INC,66.49
20210223,04623A205,AGOPRB,668.0,ASSURED GTY MUNI HLDGS INC 6.8,26.75
20210223,04623A403,AGOPRF,1083.0,ASSURE GUARANTY MUNI HLDGS LTD,25.63
20210223,04623U102,ALPMY,3750.0,Astellas Pharma Inc Unsponsore,16.81
20210223,046353108,AZN,250520.0,ASTRAZENECA PLC,50.57
20210223,046433108,ATRO,36.0,ASTRONICS CORP,17.52
20210223,04649U102,ASUR,157.0,"ASURE SOFTWARE, INC COM",8.37
20210223,04650Y100,HOME,300.0,AT HOME GROUP INC COM (DE),25.66
20210223,046789400,ACLLF,1129.0,ATCO LTD CL-I NON VTG,29.75
20210223,04683R106,AVIR,3244.0,ATEA PHARMACEUTICALS INC COM (,83.61
20210223,04686J309,ATHPRC,970.0,ATHENE HLDG LTD DEP SH REPSTG ,27.49
20210223,04744L106,ATHX,4810.0,"Athersys, Inc. Common Stock",2.27
20210223,04746L104,ATHA,2968.0,ATHIRA PHARMA INC,23.69
20210223,04748A205,SWETU,351.0,ATHLON ACQ CORP UNIT 1 COM CL ,10.45
20210223,047649108,ATKR,402.0,ATKORE INC. COM (DE),67.73
20210223,048209100,AAME,6041.0,ATLANTIC AMERICAN CORP,4.96
20210223,04911A206,AUBAP,1501.0,ATLANTIC UN BANKSHS CORP,26.88
20210223,04914Y102,ATLC,185.0,ATLANTICUS HLDGS CORP,33.07
20210223,049164205,AAWW,12187.0,ATLAS AIR WORLDWIDE HLDGS NEW ,60.00
20210223,049255805,ATLCY,1424.0,ATLAS COPCO AB SP ADR-NEW(RP-B,51.76
20210223,049284102,ACIC,690.0,ATLAS CREST INVT CORP CL A (DE,14.87
20210223,049430101,ATCX,25062.0,ATLAS TECHNICAL CONSULTANTS,9.32
20210223,04962H506,ATOS,32603.0,"ATOSSA THERAPEUTICS, INC. COMM",2.93
20210223,04965B100,ATOM,340.0,ATOMERA INC COM,32.22
20210223,049904105,ATRI,23.0,ATRION CORP,621.32
20210223,050473107,AUBN,507.0,AUBURN NATL BANCORP INC,39.80
20210223,05070F308,AUKNY,3336.0,AUCKLAND INTERNATIONAL AIRPORT,25.54
20210223,05072K107,AUUD,5930.0,AUDDIA INC COM,3.05
20210223,05072K115,AUUDW,1239.0,AUDDIA INC WT EXP 10/17/25,0.95
20210223,05150X104,DPW,4290.0,AULT GLOBAL HLDGS INC COM,5.41
20210223,05154M203,ARSN,7901.0,AUREUS INC COM NEW,.
20210223,05156V102,AUPH,43158.0,AURINIA PHARMACEUTICALS INC OR,15.27
20210223,05156X884,ACB,92538.0,AURORA CANNABIS INC COM (CANAD,11.77
20210223,051857100,JG,23951.0,AURORA MOBILE LTD ADR (CYM),5.64
20210223,051918803,AUNFF,26800.0,AURCANA SILVER CORPORATION COM,0.75
20210223,05207J108,AACTF,27377.0,AURORA SOLAR TECHNOLOGIES INC ,0.48
20210223,05277E104,ATDRY,21566.0,AUTO TRADER GROUP PLC ADR (NY),2.14
20210223,05278C107,ATHM,226.0,AUTOHOME INC ADR REPST 4 CL A ,128.14
20210223,05280R100,AUTL,26326.0,AUTOLUS THERAPEUTICS PLC SPONS,6.95
20210223,052800109,ALV,386.0,AUTOLIV INC,93.07
20210223,05329W102,AN,3185.0,AUTONATION INC,78.63
20210223,053332102,AZO,182.0,AUTOZONE INC,1188.59
20210223,05335B100,AUTO,200.0,AUTOBYTEL INC COM NEW,3.04
20210223,05335P109,CBWTF,341541.0,AUXLY CANNABIS GROUP (CANADA) ,0.31
20210223,05337M104,AVDL,519016.0,AVADEL PHARMACEUTICALS PLC SPO,8.77
20210223,05343P109,AWX,87.0,AVALON HOLDINGS CRP CL A,4.76
20210223,05344R104,AVCO,100.0,AVALON GLOBOCARE CORP COM,1.40
20210223,053484101,AVB,473.0,AVALONBAY COMMUNITIES INC,178.28
20210223,05351X101,AVYA,69600.0,AVAYA HLDGS CORP COM,30.13
20210223,053611109,AVY,1001.0,AVERY DENNISON CORP,172.31
20210223,05366Y201,AVNW,354.0,AVIAT NETWORKS INC COM NEW,70.13
20210223,05367P100,AVID,372.0,AVID TECH INC,21.44
20210223,05368V106,AVNT,552.0,AVIENT CORPORATION,44.52
20210223,05370A108,RNA,181.0,AVIDITY BIOSCIENCES INC COM,26.75
20210223,053734604,AVGR,46186.0,AVINGER INC,1.83
20210223,053774105,CAR,2380.0,"AVIS BUDGET GROUP, INC. (NEW) ",50.50
20210223,05380C102,RCEL,2979.0,AVITA THERAPEUTICS INC COM,24.61
20210223,053807103,AVT,5110.0,AVNET INC,37.87
20210223,05382F202,VIVXF,4406.0,AVIVAGEN INC COM NEW (CAN),0.50
20210223,053906103,ASM,182524.0,AVINO SILVER & GOLD MINES LTD ,1.59
20210223,05453A207,AVPMF,1774.0,AVRUPA MINERALS LTD COM NEW(CA,0.10
20210223,054536107,AXAHY,89.0,AXA ADS (1 ORD SHS),24.15
20210223,054540208,ACLS,79.0,AXCELIS TECHNOLOGIES INC COM N,39.02
20210223,05455M100,AVRO,100.0,AVROBIO INC COM (DE),11.25
20210223,05463X106,AXGN,44.0,"AXOGEN, INC. COMMON STOCK",21.19
20210223,05464C101,AXON,821.0,AXON ENTERPRISE INC COM STK (D,170.00
20210223,05465C100,AX,1.0,AXOS FINL INC,45.87
20210223,05475P109,AYRWF,1636.0,AYR WELLNESS INC SUB LTD VTG S,33.10
20210223,054761101,AJOY,3499.0,AYUJOY HERBALS LTD,0.05
20210223,05478A109,EUUNF,371216.0,AZARGA METALS CORP COM (CANADA,0.08
20210223,05478C105,AZEK,1147.0,AZEK CO INC CL A (DE),47.00
20210223,054781109,BOZTY,1922.0,BOOZT AB ADR (SWE),22.52
20210223,05479K106,AZYO,1497.0,AZIYO BIOLOGICS INC,15.80
20210223,05492W103,BCTG,1041.0,BCTG ACQUISITION CORP COM,13.18
20210223,05501U106,AZUL,848.0,AZUL S.A. SPONSORED ADR RPTG P,22.79
20210223,05502L105,AZRX,142139.0,AZURRX BIOPHARMA INC COM,1.59
20210223,05508R106,BGS,10637.0,B&G FOODS INC COM STK (DE),30.90
20210223,055262505,BASFY,2207.0,BASF SE COMMON STOCK,20.88
20210223,05528L105,BBMPY,100.0,BBMG CORP UNSPONSORED ADR (CHI,4.11
20210223,05534B760,BCE,5.0,BCE INC COM (NEW),43.58
20210223,05541J103,BBSEY,27402.0,BB SEGURIDADE PARTICIPACOES SA,4.92
20210223,05541T101,BGCP,257806.0,BGC PARTNERS INC CL A COM STK ,4.89
20210223,05545E209,BBL,45317.0,BHP GROUP PLC ADR (EACH REP TW,64.47
20210223,05551A109,BBQ,1439.0,BBQ HLDGS INC COM,6.33
20210223,0556EL109,BPMP,2450.0,BP MIDSTREAM PARTNERS LP UNIT ,11.93
20210223,05561Q300,BOKFL,196.0,BOK FINL CORP SUB NTS,25.50
20210223,055630107,BPT,5676.0,BP PRUDHOE BAY ROYALTY TR,4.23
20210223,05565A202,BNPQY,5222.0,BNP PARIBAS SPONS ADR,30.02
20210223,05575C305,BRKK,17.0,BRK INC COM PAR$.001,5.36
20210223,05580M504,RILYH,154.0,B RILEY FINL INC,25.57
20210223,05580M702,RILYO,130.0,B RILEY FINL INC SR NT (DE),25.45
20210223,05580M801,RILYN,2275.0,B RILEY FINL INC 6.5% SR NT DU,25.51
20210223,05580M868,RILYM,532.0,B RILEY FINL INC SR NT,25.27
20210223,05590Y100,BMRRY,86915.0,B&M EUROPEAN VALUE RETAIL SA A,31.56
20210223,05591L107,BMTX,6373.0,BM TECHNOLOGIES INC,13.00
20210223,05601V202,BRPMU,30530.0,B RILEY PRIN 150 MERGER CORP U,10.75
20210223,05603E109,BVFL,10.0,"BV FINANCIAL, INC. (MD)",18.00
20210223,05605B103,BTUMF,142731.0,BTU METALS CORP (CANADA),0.10
20210223,05605H100,BWXT,31162.0,BWX TECHNOLOGIES INC COM STK (,57.73
20210223,056752108,BIDU,8523.0,BAIDU INC SPON ADR RPTNG ORD S,335.79
20210223,057589103,BKEN,10000.0,BAKKEN ENERGY CORP. COMMON STO,.
20210223,05845R306,BAFYY,398.0,BALFOUR BEATTY PLC SPONSORED A,7.47
20210223,058498106,BLL,7.0,BALL CORP,88.07
20210223,058586108,BLDP,3812.0,BALLARD POWER SYS INC,30.30
20210223,058934100,BBAR,3001.0,BANCO BBVA ARGENTINA S A SPONS,2.91
20210223,059359208,NPEZF,10970.0,BAM BAM RES CORP COM NEW(CANAD,0.47
20210223,05945F103,BANF,127.0,BANCFIRST CORP,66.00
20210223,05946K101,BBVA,52335.0,BANCO BILBAO VIZ ARGENTARA ADS,5.41
20210223,059460402,BBDO,8674.0,BANCO BRADESCO SA,4.00
20210223,059520106,BCH,1373.0,BANCO DE CHILE ADS (REP 200 SH,22.53
20210223,05961W105,BMA,2363.0,BANCO MACRO S.A. ADS (EA REPTS,14.23
20210223,05964H105,SAN,366572.0,BANCO SANTANDER SA,3.53
20210223,05967A107,BSBR,15937.0,BANCO SANTANDER BRASIL SA ADS ,7.11
20210223,05969A105,TBBK,330.0,THE BANCORP BANK,20.64
20210223,059702209,BCVPRA,460.0,BANCROFT FD LTD PFD CUM SER A ,25.86
20210223,05971J201,BXSPRA,121.0,BANCORPSOUTH BK TUPELO MISS,25.79
20210223,060505104,BAC,54055.0,BANK OF AMERICA CORP,35.15
20210223,060505179,MERPRK,29.0,BANK AMER CORP INCOME CAP OBLI,26.72
20210223,060505195,BACPRK,600.0,BANK AMER CORP,26.68
20210223,060505583,BMLPRL,4065.0,BK OF AMERICA DEP SHS RPSTG,24.77
20210223,060505591,BMLPRJ,442.0,BK OF AMERICA DEP SHS RPSTG 1/,24.70
20210223,060505625,BMLPRH,691.0,BK OF AMERICA DEP SHS RSPTG 1/,21.78
20210223,06055H202,BACPRN,1936.0,BANK AMER CORP DEP SHS REP 1/1,26.34
20210223,06055H608,BACPRP,2470.0,BANK AMER CORPO DEP SHS REPSTG,24.88
20210223,060608106,BKAYY,14.0,BANK AYUDHYA PUB LTD CO ADR (T,28.47
20210223,06211J100,BFC,64.0,BANK FIRST CORP COM(WI),69.75
20210223,06367V105,NRGU,331.0,MICROSECTORS U S BIG OIL INDEX,125.45
20210223,063671101,BMO,18701.0,BANK OF MONTREAL,80.72
20210223,063679641,GDXD,380.0,BANK MONTREAL QUE MICROSECTORS,23.01
20210223,063679658,GDXU,103630.0,BANK MONTREAL QUE MICROSECTORS,19.85
20210223,063679666,FNGD,296077.0,MICROSECTORS FANG+ INDEX -3X I,3.24
20210223,063679724,NRGD,55252.0,MICROSECTORS U S BIG OIL INDEX,2.30
20210223,063679781,BNKD,2503.0,BNK MONT QUE MICROSEC US BIG B,2.26
20210223,063679823,BNKU,1177.0,BNK MONTREAL QUE MICROSECTORS ,38.99
20210223,063679849,FNGZ,12357.0,BK MONTREAL QUE MICROSECTORS F,3.33
20210223,063679856,FNGO,249.0,BK MONTREAL QUE MICROSECTORS F,45.72
20210223,063679872,FNGU,82306.0,MICROSECTORS FANG+ INDEX 3X LE,38.11
20210223,06368B504,FNGS,14484.0,BANK MONTREAL QUE MICROSECTORS,30.82
20210223,064149107,BNS,13095.0,BANK OF NOVA SCOTIA (F),57.18
20210223,06417N103,OZK,3646.0,BANK OZK,41.41
20210223,064520109,BPRN,155.0,BANK PRINCETON NEW JERSEY COM ,26.21
20210223,064525108,BKQNY,2126.0,Bank of Queensland Ltd Unspons,12.76
20210223,06652K103,BKU,1466.0,BANKUNITED INC COM STK (DE),41.40
20210223,06652N107,BSVN,20.0,BANK7 CORP COM,16.55
20210223,06738C794,GSP,15135.0,BARCLAYS BANK PLC IPATH EXCH T,13.46
20210223,06738E204,BCS,10330.0,BARCLAYS PLC ADS =4 ORDINARY U,8.57
20210223,06740L493,DTYL,18.0,BARCLAYS BK PLC IPATH US DURAT,98.68
20210223,06740P114,BCM,416.0,BARCLAYS BK PLC IPATH PURE BET,33.23
20210223,06741L609,XVZ,800.0,BARCLAYS BK PLC IPATH S&P DYNA,41.24
20210223,06742A669,CAPE,32.0,BARCLAYS BK PLC IPATH SHILLER ,186.72
20210223,06742A750,IMLP,719.0,BARCLAYS BK PLC IPATH S&P MLP ,11.00
20210223,06742C723,ATMP,1962.0,IPATH SELECT MLP ETN,13.21
20210223,06745T368,GAZ,109.0,BARCLAYS BK PLC IPATH SER B BE,17.08
20210223,06746P431,JJT,264.0,BARCLAYS BK PLC IPATH SER B BL,73.16
20210223,06746P449,SGG,196.0,BARCLAYS BK PLCIPATH SER B BLO,54.51
20210223,06746P456,JJS,78.0,BARCLAYS BK PLC IPATH SER B BL,48.47
20210223,06746P472,PGM,307.0,BARCLAYS BK PLC IPATH SER B BL,61.25
20210223,06746P480,JJN,1487.0,BARCLAYS BK PLC IPATH SER B BL,78.18
20210223,06746P498,COW,79.0,BARCLAYS BK PLC IPATH SER B BL,36.94
20210223,06746P514,JJM,575.0,BARCLAYS BK PLC IPATH SER B BL,57.16
20210223,06746P548,BAL,608.0,BARCLAYS BK PLC IPATH SER B BL,52.39
20210223,06746P555,JJC,3082.0,BARCLAYS BK PLC IPATH SER B BL,62.54
20210223,06746P563,JO,3499.0,BARCLAYS BK PLC IPATH SER B BL,38.97
20210223,06746P571,JJU,1430.0,BARCLAYS BK PLC IPATH SER B BL,46.74
20210223,06746P589,JJA,1317.0,BARCLAYS BK PLC IPATH SER B BL,56.96
20210223,06746P613,VXZ,2291.0,BARCLAYS BK PLC IPTAH SER B S&,35.57
20210223,06746P621,VXX,132822.0,BARCLAYS BK PLC IPATH SER B S&,15.73
20210223,06747C322,GRN,127.0,BARCLAYS BK PLC IPATH SER B GL,75.15
20210223,06747D700,SBUG,19.0,BARCLAYS BK PLC IPATH SILVER E,39.14
20210223,06747D809,GBUG,157.0,PACER IPATH GOLD ETNS,29.59
20210223,067806109,B,413.0,BARNES GROUP INCORPORATED,52.32
20210223,067901108,GOLD,112866.0,BARRICK GOLD CORP,20.53
20210223,068221100,BRN,1651.0,BARNWELL INDUSTRIES INC,4.30
20210223,06828L308,BROE,3061.0,BARON ENERGY INC COM STK (NV) ,0.02
20210223,068334101,BTDPY,1352.0,BARRATT DEVS PLC UNSPON ADR (U,19.21
20210223,068463108,BBSI,48.0,BARRETT BUSINESS SVCS INC,73.15
20210223,06975Q100,BASA,23143.0,BASANITE INC,0.25
20210223,070490206,BCCEF,34.0,BACTECH ENVIRONMENTAL CORP ORD,0.04
20210223,07134L107,BATL,37.0,BATTALION OIL CORP,11.10
20210223,07160F107,BXRX,131348.0,BAUDAX BIO INC,1.55
20210223,071734107,BHC,113792.0,BAUSCH HEALTH COMPANIES INC CO,31.63
20210223,071813109,BAX,437.0,BAXTER INTL INC;COM USD1,78.87
20210223,07272M107,BCML,360.0,BAYCOM CORP COM STK,15.56
20210223,072730302,BAYRY,14.0,BAYER AG SPONS ADR,16.34
20210223,072743305,BMWYY,467.0,BAYERISCHE MOTOREN WERKE A G,28.89
20210223,07317Q105,BTEGF,131363.0,BAYTEX ENERGY CORP (CDA),0.86
20210223,073685109,BECN,13674.0,"BEACON ROOFING SUPPLY, INC.",47.09
20210223,07373B109,BEEM,869.0,BEAM GLOBAL,49.74
20210223,07373V105,BEAM,2076.0,BEAM THERAPEUTICS INC COM (DE),110.41
20210223,074014101,BBGI,14617.0,BEASLEY BROADCAST GR INC CL-A ,2.87
20210223,07556Q881,BZH,156.0,BEAZER HOMES USA INC NEW,18.16
20210223,075887406,BDXB,77.0,BECTON DICKINSON & CO,53.25
20210223,075896100,BBBY,269.0,BED BATH & BEYOND INC,26.27
20210223,07725L102,BGNE,178.0,BEIGENE LTD SPONSORED ADR (CYM,329.36
20210223,078771300,BLPH,6501.0,BELLEROPHON THERAPEUTICS INC C,7.49
20210223,07987C204,BLU,1174.0,BELLUS HEALTH INC NEW COM NEW ,4.19
20210223,079890109,BLWYY,40.0,BELLWAY PLC 25P ORDS UNSPON AD,40.57
20210223,08160H101,BHE,20.0,BENCHMARK ELECTRONICS INC,28.48
20210223,08179B111,BENEW,11599.0,BENESSERE CAP ACQUISITION CORP,1.03
20210223,08180D106,BNFT,2211.0,BENEFITFOCUS INC COM,15.87
20210223,08205P100,BNTC,26.0,BENITEC BIOPHARMA INC,4.27
20210223,08265T208,BSY,1248.0,BENTLEY SYS INC CL B,46.04
20210223,084310101,BLI,438.0,BERKELEY LTS INC,69.34
20210223,084423508,WRBPRC,335.0,BERKLEY W R CORP SUB DEB,24.98
20210223,084423870,WRBPRH,7606.0,BERKLEY W R CORP,25.14
20210223,084670702,BRKB,500.0,BERKSHIRE HATHWY INC(HLDG CO)B,244.97
20210223,084752104,BLJZY,98.0,BERLI JUCKER PUB CO LTD UNSPON,13.32
20210223,08579W103,BERY,645.0,BERRY GLOBAL GROUP INC COM,56.37
20210223,086344108,BSPE,100000.0,BESPOKE CAP ACQUISITION CORP,10.21
20210223,086516101,BBY,1234.0,BEST BUY CO INC,116.73
20210223,08653C106,BEST,124389.0,BEST INC SPONSORED ADS (CYM),2.55
20210223,08771Y204,BTTR,12933.0,BETTER CHOICE CO INC,1.33
20210223,08772P202,BETRF,20654.0,BETTERLIFE PHARMA INC,1.20
20210223,087737102,VEGGF,1189.0,BETTER PLT SCIENCES INC COM (C,0.10
20210223,087766101,BETW,35.0,BETTWORK INDUSTRIES INC.,0.16
20210223,08783B101,BVNNF,28200.0,BEVCANNA ENTERPRISES INC COM (,0.96
20210223,088606108,BHP,246282.0,BHP GROUP LIMITED ADS ( 2 ORD ,77.55
20210223,08862E109,BYND,22949.0,BEYOND MEAT INC COM (DE),150.86
20210223,08862L103,XAIR,394.0,BEYOND AIR INC COM,6.71
20210223,088736103,BICEY,1251.0,BIC SA Unsponsored ADR (France,28.27
20210223,088836309,BDVSY,197.0,BIDVEST GROUP LTD SPON ADR NEW,23.21
20210223,089115109,BCYP,39600.0,BIG CYPRESS ACQUISITION CORP C,10.14
20210223,089115117,BCYPW,4106.0,BIG CYPRESS ACQUISITION CORP W,1.52
20210223,089302103,BIG,21198.0,BIG LOTS INC.,63.35
20210223,089482103,BRPA,2743.0,BIG ROCK PARTNERS ACQUISITION ,37.49
20210223,089482129,BRPAR,20862.0,BIG ROCK PARTNERS ACQUISITION ,2.05
20210223,08975P108,BIGC,5544.0,BIGCOMMERCE HLDGS INC COM SER ,68.25
20210223,089804108,BBKCF,54919.0,BIGG DIGITAL ASSETS INC COM (C,1.04
20210223,090040106,BILI,2033.0,BILIBILI INC ADS REPSTG SHS CL,129.11
20210223,090043100,BILL,138.0,BILL COM HLDGS INC COM (DE),173.01
20210223,090572207,BIO,200.0,BIO-RAD LABS CL A,603.54
20210223,09058M103,BASI,4962.0,BIOANALYTICAL SYSTEMS INC,14.35
20210223,09058V103,BCRX,24196.0,BIOCRYST PHARMACEUTICALS INC,11.19
20210223,09060C408,BKYI,14.0,BIO-KEY INTL INC COM PAR $0.00,4.58
20210223,09060U119,BCDAW,88.0,BIOCARDIA INC WT EXP 07/30/22 ,1.31
20210223,09061H307,BMRA,7250.0,BIOMERICA INC,6.69
20210223,09061Q307,BNET,546.0,BION ENVIRONMENTAL TECHNOLOGIE,1.24
20210223,09062W204,BLFS,27088.0,BIOLIFE SOLUTIONS INC COM STK ,39.40
20210223,09062X103,BIIB,1300.0,BIOGEN INC,284.63
20210223,090622200,BLAB,2226.0,"BIO LAB NATURALS, INC. COMMON ",1.17
20210223,090628108,BGLC,10.0,BIONEXUS GENE LAB CORP,1.75
20210223,09070K200,BSRC,4410.0,BIOSOLAR INC COM STK(NV),0.09
20210223,09071M205,BLRX,1410.0,BIOLINERX LTD SPONSORED ADR NE,3.44
20210223,09072J102,BIOGY,78.0,BIOGAIA AB UNSPONSORED ADR,25.97
20210223,09073M104,TECH,1149.0,BIO-TECHNE CORP COM,377.00
20210223,09073N201,BSGM,11192.0,BIOSIG TECHNOLOGIES INC COM NE,4.92
20210223,09073Q105,BVXV,4769.0,BIONDVAX PHARMACEUTICALS LTD. ,4.82
20210223,09074B107,BHTG,201063.0,BIOHITECH GLOBAL INC,2.39
20210223,09074F207,BIVI,5739.0,BIOVIE INC CL A NEW,33.60
20210223,09074H104,BTCY,2064.0,BIOTRICITY INC COM (NV),1.90
20210223,09074L105,BPSR,18745.0,BIOTECH PRODS SVCS & RESH INC ,0.08
20210223,09074V202,BIIO,860.0,BIONOVATE TECHNOLOGIES CORP,11.75
20210223,09075A108,BVS,164.0,BIOVENTUS INC CL A,13.83
20210223,09075F107,BNGO,136928.0,BIONANO GENOMICS INC COM,11.85
20210223,09075G105,BFRA,3296.0,BIOFRONTERA AG ADS (DEU),7.08
20210223,09075M102,BIOIF,4436.0,BIOME GROW INC (CANADA),0.08
20210223,09075P105,BTAI,333.0,BIOXCEL THERAPEUTICS INC COM (,54.90
20210223,09075V102,BNTX,4381.0,BIONTECH SE ADS (DEU),114.60
20210223,09076G104,BPTS,5287.0,BIOPHYTIS SA ADR (FRA),15.75
20210223,09076M101,LMNGF,35000.0,BIOVAXYS TECHNOLOGY (CANADA),0.50
20210223,09076N109,BNVIF,159766.0,BINOVI TECHNOLOGIES CORP COM (,0.12
20210223,09076P104,BIRDF,220.0,BIRD CONSTRUCTION INC. COMMON ,6.88
20210223,09088U109,BGI,43230.0,BIRKS GROUP INC CL A COM STK (,2.59
20210223,09090D103,PHGE,6373.0,BIOMX INC COM (DE),8.40
20210223,090911207,BIOL,1904.0,BIOLASE INC COM STK NEW,1.06
20210223,09173Y107,BTSC,8800400.0,BITCOIN SVCS INC,0.12
20210223,09174L104,BFCH,1650.0,BITFRONTIER CAP HLDG,0.45
20210223,091749101,BITW,468.0,BITWISE 10 CRYPTO INDEX FD,135.90
20210223,09175K204,BITEU,15495.0,BITE ACQUISITION CORP,10.22
20210223,091901207,BITTF,144.0,BITTERROOT RES LTD,0.17
